experiment_name,model_name,accuracy,accuracy_interval_lower,accuracy_interval_upper,precision,precision_interval_lower,precision_interval_upper,recall,recall_interval_lower,recall_interval_upper,f1_score,f1_score_interval_lower,f1_score_interval_upper
experiment #409,SVM,0.980169971671388,0.9769863779525212,0.985241392493675,0.979874213836478,0.973435356801246,0.9851525136174308,0.9936224489795918,0.9638132378277346,0.9782917155860168,0.986700443318556,0.969455489824538,0.9804570503656436
experiment #409,Decision Tree,0.9726156751652504,0.9809641031418896,0.9895776809291598,0.9921773142112124,0.9719210580097536,0.9883973653526834,0.9706632653061223,0.976453982219831,0.9867807414425284,0.9813023855577048,0.9751699642651396,0.9862625078991024
experiment #410,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #410,Decision Tree,0.9763928234183192,0.8899637041848274,0.9034221787555728,0.9822109275730624,0.8538848249499588,0.8727539318596517,0.985969387755102,0.8560356308837345,0.8794756048456092,0.9840865690642904,0.8560871358594025,0.8740730740392758
experiment #411,SVM,0.9792256846081208,0.9753748940931426,0.9853420157046244,0.978643216080402,0.9730939380720484,0.9857673693056974,0.9936224489795918,0.9603467571721204,0.9773405215489734,0.9860759493670886,0.9671996044718674,0.9805460197178476
experiment #411,Decision Tree,0.9811142587346552,0.9719740476001356,0.981187845612405,0.9847715736040608,0.9598301690859052,0.9745538951573204,0.9897959183673468,0.9653707620120614,0.9784385931606802,0.9872773536895676,0.96340033377737,0.9753820666978994
experiment #412,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #412,Decision Tree,0.975448536355052,0.8743475177315236,0.8895865693676668,0.980964467005076,0.8345923516056304,0.8544235336514716,0.985969387755102,0.834020946906234,0.8598806753846105,0.9834605597964376,0.8347842791433604,0.8559918928841155
experiment #413,SVM,0.980169971671388,0.9767672400655062,0.984704386713393,0.979874213836478,0.973726636054192,0.9847922327822464,0.9936224489795918,0.9628320140251472,0.9773099708960746,0.986700443318556,0.9691193202414278,0.9797298652182764
experiment #413,Decision Tree,0.980169971671388,0.9706880026495598,0.9805885247963152,0.9859872611464968,0.9590830863529516,0.975817557415248,0.9872448979591836,0.9618353839027272,0.9763292647521112,0.9866156787762906,0.961647246729466,0.9744773271627716
experiment #414,SVM,0.7412653446647781,0.7991743621101177,0.8114023757719666,0.7410207939508506,0.8937827466455001,0.8989581538511299,1.0,0.6068716019646037,0.6310968076214531,0.8512486427795874,0.6167681471790258,0.6509880759817368
experiment #414,Decision Tree,0.9782813975448535,0.9803671205706151,0.989041161342571,0.9798234552332912,0.9723380322076646,0.9874122729829136,0.9910714285714286,0.97437067549532,0.9861712321799564,0.985415345592898,0.9742880334269184,0.9855770546006852
experiment #415,SVM,0.9792256846081208,0.9745517526943388,0.9861665837895932,0.978643216080402,0.9712890373340431,0.9860601163098772,0.9936224489795918,0.960368218099721,0.978785308146892,0.9860759493670886,0.96618886740795,0.981646922312848
experiment #415,Decision Tree,0.9792256846081208,0.9805634458194455,0.9873325487591472,0.9822784810126582,0.971392119802292,0.9850881033209632,0.9897959183673468,0.9753114733563888,0.9847040671755444,0.9860228716645488,0.9745812679285816,0.9833578233045258
experiment #416,SVM,0.7403210576015109,0.7980101580323358,0.8103095623371761,0.7403210576015109,0.893256632235068,0.8985292726479991,1.0,0.6054320803678992,0.6282062638586803,0.8507867607162235,0.6141822000055723,0.6474035350197949
experiment #416,Decision Tree,0.9745042492917848,0.9819912196555955,0.9904366435252012,0.9749058971141782,0.9759006742500972,0.9887548567971812,0.9910714285714286,0.9758882874256426,0.9871370458987312,0.98292220113852,0.976306754117248,0.9874297232588826
experiment #417,SVM,0.980169971671388,0.9753772370062592,0.9853410994776725,0.979874213836478,0.9725595144432372,0.9854727789865744,0.9936224489795918,0.9605166011134664,0.978154795572461,0.986700443318556,0.9672026622479613,0.9805980572801236
experiment #417,Decision Tree,0.9726156751652504,0.9764028960946868,0.9884756572455422,0.968944099378882,0.9685132887872012,0.9875941853317116,0.9948979591836736,0.9678650453682572,0.9842483164864408,0.9817495280050346,0.9689356545454776,0.9848497782255
experiment #418,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #418,Decision Tree,0.9745042492917848,0.982042124605943,0.9892572298185676,0.9883870967741936,0.9757654861859992,0.9844314417128662,0.9770408163265306,0.976307207402513,0.9884282140351546,0.9826812059012188,0.976411939953568,0.9859400497767415
experiment #419,SVM,0.9792256846081208,0.9752703156718732,0.9850713756645754,0.978643216080402,0.9718389925477984,0.9853085858234824,0.9936224489795918,0.9614385577328738,0.9769742277729984,0.9860759493670886,0.967166156938906,0.980183765101218
experiment #419,Decision Tree,0.9820585457979226,0.9796624677491974,0.9882321001432306,0.9860228716645488,0.9727490596282484,0.9836496899282564,0.9897959183673468,0.9730499838136344,0.986463874540148,0.9879057924888606,0.9732561794662474,0.9845940699553708
experiment #420,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #420,Decision Tree,0.9763928234183192,0.9814121510032786,0.989131059753935,0.9947848761408083,0.9748982404703224,0.9863192435853908,0.9732142857142856,0.9746598280760312,0.9871285069042728,0.9838813668600904,0.9755702183164906,0.9857307885236718
experiment #421,SVM,0.980169971671388,0.9770573232043896,0.9855485190754548,0.979874213836478,0.974137823408226,0.9856595980093046,0.9936224489795918,0.9633235968755538,0.9785536766337488,0.986700443318556,0.9695004988298525,0.9808635562568624
experiment #421,Decision Tree,0.9763928234183192,0.9827832246916712,0.9885104229881804,0.9896774193548388,0.9767295809302504,0.9864206162747204,0.9783163265306124,0.9754799864208,0.9863222974161928,0.9839640795381654,0.9773341257149798,0.9849060654169076
experiment #422,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #422,Decision Tree,0.9716713881019832,0.870021024482831,0.8867311244632048,0.9820971867007672,0.8288284899892956,0.8512077545519866,0.979591836734694,0.8291562752980618,0.8551042865591,0.9808429118773946,0.8296197576946833,0.8517647684175764
experiment #423,SVM,0.980169971671388,0.9746567890157118,0.9849280453103572,0.979874213836478,0.9714113076947354,0.9851932101631948,0.9936224489795918,0.960288404703521,0.9766428993208696,0.986700443318556,0.9663288697728664,0.9799813024693056
experiment #423,Decision Tree,0.9792256846081208,0.972155537016966,0.9810063561955744,0.983502538071066,0.9603737014153612,0.9767474103261355,0.9885204081632653,0.9647069310181448,0.9761917155959332,0.986005089058524,0.963615496802113,0.9750319282844944
experiment #424,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #424,Decision Tree,0.9763928234183192,0.854569100925433,0.8704556877466789,0.9809885931558936,0.8096424912677153,0.8289456977293147,0.9872448979591836,0.8050538951604186,0.834563411235106,0.9841068022886204,0.8075697687858628,0.8310027067599254
experiment #425,SVM,0.980169971671388,0.9762416569770204,0.9852306831449612,0.979874213836478,0.973103363452954,0.9854669887424377,0.9936224489795918,0.96213435928671,0.978007625634512,0.986700443318556,0.9684182828023232,0.980429284162584
experiment #425,Decision Tree,0.9763928234183192,0.9677538486585948,0.9805009574904224,0.9846743295019156,0.95628491955728,0.9756626426374656,0.9834183673469388,0.9581437195840296,0.9745800091301136,0.9840459476707084,0.9577211365001024,0.9743721078355772
experiment #426,SVM,0.7412653446647781,0.8066380928922877,0.8197934083382291,0.7410207939508506,0.8969383525913542,0.9025608832687918,1.0,0.6214772488301853,0.6475151258974837,0.8512486427795874,0.6376715665740779,0.6736622559626518
experiment #426,Decision Tree,0.9660056657223796,0.9814127906787646,0.9898808570010867,0.9663341645885288,0.9726579541969892,0.9884535146014484,0.9885204081632653,0.9776677564968118,0.986549979217063,0.9773013871374528,0.9757385448360132,0.9866839012928678
experiment #427,SVM,0.9792256846081208,0.9747766533739608,0.9848088942951906,0.978643216080402,0.9715029570246418,0.9851128563557812,0.9936224489795918,0.960443920635583,0.9764873833888076,0.9860759493670886,0.966481146942547,0.979831536052818
experiment #427,Decision Tree,0.980169971671388,0.981960123241762,0.9908479518019307,0.976279650436954,0.9728991589808472,0.989228235054748,0.9974489795918368,0.9795785597529436,0.987599905048985,0.9867507886435332,0.9765037608428604,0.9879477412958888
experiment #428,SVM,0.7403210576015109,0.8134202472294342,0.82359797868632,0.7403210576015109,0.899799984148328,0.904240497856684,1.0,0.6350454949453447,0.6546930671461587,0.8507867607162235,0.6568369984253106,0.6831936038102187
experiment #428,Decision Tree,0.9622285174693108,0.980483165420057,0.991945411103822,0.9558823529411764,0.971945482584994,0.9902514410261524,0.9948979591836736,0.9765048347669384,0.989438581388103,0.975,0.974496669777988,0.9894129996701442
experiment #429,SVM,0.980169971671388,0.9767298109711404,0.9851220276706546,0.979874213836478,0.9732801012978318,0.9855354810505286,0.9936224489795918,0.9633138418197744,0.9775688838421884,0.986700443318556,0.9690918473932252,0.9802927637498956
experiment #429,Decision Tree,0.975448536355052,0.9793974464029876,0.9885014015479344,0.9713930348258708,0.9719543952894292,0.986961559897641,0.9961734693877552,0.972705047260726,0.9843597307019776,0.9836272040302269,0.9729427287276152,0.9848625643155088
experiment #430,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #430,Decision Tree,0.9745042492917848,0.982023392944739,0.9911620405895192,0.9921976592977894,0.97393674978807,0.9878383626030032,0.9732142857142856,0.9780622970019895,0.9903454335000936,0.9826142949130716,0.976481045239478,0.9884286165507152
experiment #431,SVM,0.9792256846081208,0.9757386092187488,0.9853577990988314,0.978643216080402,0.97282646325202,0.9863269037901308,0.9936224489795918,0.961594418746039,0.9768384047892528,0.9860759493670886,0.9677602467913334,0.980543393649867
experiment #431,Decision Tree,0.9773371104815864,0.9772977592894044,0.9875743739630836,0.9896907216494846,0.9683408462175278,0.9824552596584792,0.979591836734694,0.9715101118923712,0.9859752172575303,0.9846153846153848,0.9702661637559272,0.9837260151468338
experiment #432,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #432,Decision Tree,0.9669499527856468,0.9842240443787804,0.991225540098874,0.9934123847167324,0.9776869703104,0.9878865686977624,0.9617346938775512,0.979336226930714,0.9910854413689246,0.9773169151004536,0.9792955782289492,0.9885076921090328
experiment #433,SVM,0.980169971671388,0.9770365405501314,0.985191943239147,0.979874213836478,0.9740717625653982,0.9849709969947466,0.9936224489795918,0.9632796114677702,0.9783444974845704,0.986700443318556,0.9694715327358032,0.9803994475614168
experiment #433,Decision Tree,0.95561850802644,0.982362153086796,0.988175350925759,0.9933065595716198,0.9735588340204964,0.9865268442160948,0.9464285714285714,0.9781640306940298,0.9850748544921496,0.969301110385369,0.976959535487399,0.9844421491774766
experiment #434,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #434,Decision Tree,0.9367327667610954,0.8578093987996869,0.8770345574010481,0.9578544061302682,0.8128757787610544,0.8376837540992769,0.9566326530612244,0.8150262967108342,0.841877841392821,0.9572431397574984,0.8141732609016784,0.8391287573200591
experiment #435,SVM,0.9792256846081208,0.974571525171051,0.9853920943317488,0.978643216080402,0.9716348149326977,0.9862601045246946,0.9936224489795918,0.9597117507979884,0.9769918733219533,0.9860759493670886,0.9661798595424056,0.9805901734128472
experiment #435,Decision Tree,0.9782813975448535,0.971285876535506,0.9822555151968478,0.982256020278834,0.9584392932491184,0.9765287313858816,0.9885204081632653,0.965118789400822,0.9794409146595736,0.9853782581055308,0.962577548443877,0.9767662848997644
experiment #436,SVM,0.7403210576015109,0.7439257136872662,0.7450267419962947,0.7403210576015109,0.3719628568436331,0.3725133709981473,1.0,,,0.8507867607162235,0.4265809864735921,0.4269428859235195
experiment #436,Decision Tree,0.9537299338999056,0.8308328070607992,0.8515090982785737,0.9634300126103404,0.7779218333970216,0.8039447604624262,0.9744897959183674,0.7815666482522734,0.8172480915984173,0.9689283449587826,0.780097024269451,0.8084237731035814
experiment #437,SVM,0.980169971671388,0.9767267433362334,0.9851236686193968,0.979874213836478,0.9733435955413868,0.9854886153047876,0.9936224489795918,0.9630996856350842,0.9777830400268784,0.986700443318556,0.9690884070590354,0.9802861461261666
experiment #437,Decision Tree,0.9792256846081208,0.9681006006346368,0.9786426315228692,0.9872122762148338,0.955821850879204,0.9757671721693304,0.9846938775510204,0.9595522876873016,0.9697500626444792,0.9859514687100894,0.9583493344213688,0.9717361518670544
experiment #438,SVM,0.7412653446647781,0.8218499042213571,0.8344235915164179,0.7410207939508506,0.9034530247770464,0.9090586345616908,1.0,0.6515829351194127,0.6758462587803693,0.8512486427795874,0.6789571778709113,0.7100222914255078
experiment #438,Decision Tree,0.9697828139754484,0.9818580128848876,0.9890604163336448,0.961916461916462,0.974719640067928,0.9876367431749072,0.9987244897959184,0.976744829238194,0.9847994859683804,0.9799749687108886,0.9762253737047796,0.9855868256495036
experiment #439,SVM,0.9792256846081208,0.9743852791166332,0.9851988418663534,0.978643216080402,0.9712349009249756,0.9853604628693058,0.9936224489795918,0.9597563952996156,0.9771749087247747,0.9860759493670886,0.9659327796464096,0.980363889188646
experiment #439,Decision Tree,0.9735599622285176,0.9838011681104728,0.9897637639435988,0.9701492537313432,0.9763523901918066,0.9874373667434472,0.9948979591836736,0.9800435668434244,0.987169348208294,0.982367758186398,0.9788156085624572,0.9865417703228988
experiment #440,SVM,0.7403210576015109,0.8149604556793428,0.8307327354609362,0.7403210576015109,0.9004885275452505,0.9073966729217756,1.0,0.6379999354267044,0.6687157508478055,0.8507867607162235,0.6605008439819258,0.7011456337856619
experiment #440,Decision Tree,0.9546742209631728,0.9828190357036122,0.993012900666185,0.9455205811138014,0.9758590070139502,0.9928299127514982,0.9961734693877552,0.978524859087858,0.9897117866238516,0.9701863354037268,0.9775269206661584,0.990780917758184
experiment #441,SVM,0.980169971671388,0.9769609739105064,0.985644155026256,0.979874213836478,0.9734429249764556,0.9858939996260592,0.9936224489795918,0.9638196954496194,0.9785390650707312,0.986700443318556,0.969424474801672,0.9809815074990078
experiment #441,Decision Tree,0.9518413597733713,0.979735185353476,0.9889162395493308,0.9399759903961584,0.9722086293973712,0.9872269213371464,0.9987244897959184,0.9735213676353254,0.9850139985626718,0.9684601113172542,0.9733989401743974,0.985416166879562
